	Archaea;Aenigmarchaeota	Archaea;Aigarchaeota	Archaea;Bathyarchaeota	Archaea;Diapherotrites	Archaea;Euryarchaeota	Archaea;Hadesarchaea	Archaea;Lokiarchaeota	Archaea;Marine Benthic Group E	Archaea;Miscellaneous Euryarchaeotic Group(MEG)	Archaea;Thaumarchaeota	Archaea;Woesearchaeota (DHVEG-6)	Archaea;WSA2	Bacteria;Acidobacteria	Bacteria;Actinobacteria	Bacteria;Aerophobetes	Bacteria;Aminicenantes	Bacteria;Armatimonadetes	Bacteria;Atribacteria	Bacteria;Bacteroidetes	Bacteria;BRC1	Bacteria;Candidatus Berkelbacteria	Bacteria;Chlamydiae	Bacteria;Chlorobi	Bacteria;Chloroflexi	Bacteria;Cloacimonetes	Bacteria;Cyanobacteria	Bacteria;Deferribacteres	Bacteria;Deinococcus-Thermus	Bacteria;Elusimicrobia	Bacteria;Fibrobacteres	Bacteria;Firmicutes	Bacteria;FL0428B-PF49	Bacteria;Fusobacteria	Bacteria;Gemmatimonadetes	Bacteria;Gracilibacteria	Bacteria;Hydrogenedentes	Bacteria;Ignavibacteriae	Bacteria;KSB3 (Modulibacteria)	Bacteria;Latescibacteria	Bacteria;Lentisphaerae	Bacteria;Marinimicrobia (SAR406 clade)	Bacteria;Microgenomates	Bacteria;Nitrospinae	Bacteria;Nitrospirae	Bacteria;Omnitrophica	Bacteria;Parcubacteria	Bacteria;PAUC34f	Bacteria;Peregrinibacteria	Bacteria;Planctomycetes	Bacteria;Poribacteria	Bacteria;Proteobacteria	Bacteria;RBG-1 (Zixibacteria)	Bacteria;Saccharibacteria	Bacteria;SBR1093	Bacteria;Spirochaetae	Bacteria;SR1 (Absconditabacteria)	Bacteria;Synergistetes	Bacteria;Tectomicrobia	Bacteria;Tenericutes	Bacteria;TM6 (Dependentiae)	Bacteria;Verrucomicrobia	Bacteria;WS1	Eukaryota;AB3F14RM1B12	Eukaryota;Amoebozoa;Archamoebae	Eukaryota;Amoebozoa;Discosea	Eukaryota;Amoebozoa;Gracilipodida	Eukaryota;Amoebozoa;LEMD255	Eukaryota;Amoebozoa;LKM74	Eukaryota;Amoebozoa;Schizoplasmodiida	Eukaryota;Amoebozoa;Tubulinea	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Klebsormidiophyceae	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta	Eukaryota;Archaeplastida;Chloroplastida;uncultured	Eukaryota;Archaeplastida;Rhodophyceae;Cyanidiales	Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae	Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales	Eukaryota;BW-dinoclone28	Eukaryota;Centrohelida;Acanthocystidae	Eukaryota;Centrohelida;CV1-B1-93	Eukaryota;Centrohelida;H15-6	Eukaryota;Centrohelida;H26-1	Eukaryota;Centrohelida;Raphidiophryidae	Eukaryota;Cryptophyceae;Cryptomonadales	Eukaryota;Cryptophyceae;Kathablepharidae	Eukaryota;Cryptophyceae;P1-31	Eukaryota;D4P07G08	Eukaryota;DH147-EKD10	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea	Eukaryota;Excavata;Discoba;Jakobida	Eukaryota;Haptophyta;Pav3	Eukaryota;Haptophyta;Pavlovophyceae	Eukaryota;Haptophyta;Prymnesiophyceae	Eukaryota;Haptophyta;T58	Eukaryota;Incertae Sedis;Ancyromonadida	Eukaryota;Incertae Sedis;Apusomonadidae	Eukaryota;Incertae Sedis;Breviatea	Eukaryota;Opisthokonta;Freshwater Opisthokonta	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Brachiopoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Bryozoa	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chaetognatha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Cephalochordata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Vertebrata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Echinodermata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Entoprocta	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nemertea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;uncultured	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Xenacoelomorpha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Ctenophora	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Porifera	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Nucleariida	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Entomophthoromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Glomeromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota	Eukaryota;Picozoa	Eukaryota;SA1-3C06	Eukaryota;SAR;Alveolata;Acavomonidia	Eukaryota;SAR;Alveolata;Apicomplexa	Eukaryota;SAR;Alveolata;BOLA914	Eukaryota;SAR;Alveolata;Ciliophora	Eukaryota;SAR;Alveolata;Dinoflagellata	Eukaryota;SAR;Alveolata;FV18-2D11	Eukaryota;SAR;Alveolata;H67	Eukaryota;SAR;Alveolata;Incertae Sedis	Eukaryota;SAR;Alveolata;NIF-4C10	Eukaryota;SAR;Alveolata;OLI11255	Eukaryota;SAR;Alveolata;Protalveolata	Eukaryota;SAR;Alveolata;SCM37C52	Eukaryota;SAR;Alveolata;SGUH942	Eukaryota;SAR;Alveolata;uncultured	Eukaryota;SAR;Rhizaria;Cercozoa	Eukaryota;SAR;Rhizaria;Retaria	Eukaryota;SAR;Stramenopiles;Bicosoecida	Eukaryota;SAR;Stramenopiles;D226	Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes	Eukaryota;SAR;Stramenopiles;Incertae Sedis	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes	Eukaryota;SAR;Stramenopiles;MAST-1	Eukaryota;SAR;Stramenopiles;MAST-11	Eukaryota;SAR;Stramenopiles;MAST-12	Eukaryota;SAR;Stramenopiles;MAST-2	Eukaryota;SAR;Stramenopiles;MAST-22	Eukaryota;SAR;Stramenopiles;MAST-23	Eukaryota;SAR;Stramenopiles;MAST-24	Eukaryota;SAR;Stramenopiles;MAST-3	Eukaryota;SAR;Stramenopiles;MAST-4	Eukaryota;SAR;Stramenopiles;MAST-6	Eukaryota;SAR;Stramenopiles;MAST-7	Eukaryota;SAR;Stramenopiles;MAST-8	Eukaryota;SAR;Stramenopiles;MAST-9	Eukaryota;SAR;Stramenopiles;Ochrophyta	Eukaryota;SAR;Stramenopiles;Peronosporomycetes	unclassified
TARA_B100001146	0	2	1	0	3470	0	0	0	0	14675	32	0	965	2113	0	0	0	0	4564	0	0	1	0	3090	0	186	1	8	0	0	140	1	0	420	12	26	0	0	0	81	6997	0	817	170	0	90	200	0	916	67	34042	0	192	10	10	0	0	0	0	4	1373	0	0	0	57	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	1	1	1	0	2	211	0	0	0	1	14	0	0	0	0	0	0	0	1	60	0	0	3	0	19	4	0	0	1	0	0	0	0	4	0	335	24	0	0	0	0	0	0	651	8	0	0	0	0	0	14	0	0	0	0	37	64	0	0	0	5	0	2879	0	0	0	12	4488	6	1	0	2	22	3	0	1	0	0	0	0	8	8	0	1	8	1	24	0	25308
TARA_B100001142	0	0	0	0	5127	0	0	0	0	2582	4	0	4	1099	0	0	0	0	4393	0	0	3	1	958	0	8683	0	0	0	0	0	0	0	52	1	0	2	0	0	25	2628	0	303	5	0	0	22	0	201	5	37361	0	0	554	1	0	0	0	0	1	462	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	266	21	14	0	5	48	0	0	1	42	686	0	0	1	0	0	31	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	38	0	0	1	0	298	164	0	0	0	4	0	2951	2	0	0	25	135	307	2	2	70	30	86	4	3	2	0	0	0	79	85	0	57	15	43	473	0	17033
TARA_B100001167	0	2	0	0	3056	0	0	0	0	11097	9	0	712	1938	0	1	1	0	2251	2	0	7	1	3009	0	93	0	1	0	0	15	0	1	398	4	10	2	0	3	23	6464	0	941	132	0	87	221	0	846	122	34380	0	54	9	11	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	104	0	7	0	1	9	1	0	0	0	0	0	0	0	41	0	0	0	0	23	5	0	0	0	0	0	0	0	1	0	51	2	1	0	0	0	0	0	497	3	0	0	0	0	0	9	0	0	0	0	23	35	0	0	0	8	0	2212	1	1	0	11	1550	30	0	0	0	33	1	0	0	0	0	1	0	10	2	0	1	6	0	9	0	13880
TARA_B100001540	0	0	0	0	5107	0	0	0	0	6629	1	0	25	2169	0	0	0	0	4592	1	0	0	1	1409	0	9809	0	5	0	0	3	0	2	132	0	1	2	0	0	2	5084	0	201	13	0	5	44	0	375	16	57476	0	3	567	1	0	0	0	0	0	1066	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	113	1	29	0	2	27	0	2	3	21	299	1	0	3	0	0	11	0	1	5	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	1	15	1	0	0	0	0	0	44	0	0	0	0	128	126	0	0	0	7	0	1175	6	1	0	20	190	168	3	0	0	47	34	0	0	0	0	0	0	136	42	0	17	43	4	237	1	18430
TARA_B100001741	0	0	0	0	5423	0	0	0	0	2769	1	0	16	2476	0	0	0	0	6627	0	0	0	0	1003	0	11096	0	0	0	0	2	0	1	80	0	0	0	0	0	0	3707	0	75	1	0	4	33	0	332	17	57592	0	0	317	8	0	0	0	0	0	856	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	135	15	13	0	1	42	0	0	0	8	567	0	0	2	0	0	13	0	3	10	0	0	1	0	15	0	0	0	0	0	0	0	0	1	0	21	3	0	0	0	0	0	2	5	1	0	0	1	0	0	42	2	0	0	0	157	104	0	0	0	7	2	1423	8	1	0	19	230	714	0	0	0	25	64	16	0	0	0	0	0	110	45	0	14	13	7	374	0	21970
TARA_B100001750	0	16	0	0	7218	0	0	0	0	10214	4	0	632	1393	0	0	0	0	3182	6	0	0	2	4099	0	334	0	16	0	0	4	0	0	464	2	8	0	0	0	17	7925	0	787	229	0	88	215	0	988	83	37783	3	55	163	63	1	0	5	1	0	642	0	0	0	95	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	5	3	6	0	5	322	0	2	0	6	32	2	0	0	0	0	3	1	2	16	0	0	0	0	300	0	0	0	0	0	0	0	0	3	0	103	3	0	0	0	0	0	0	218	0	0	0	0	0	0	22	1	0	0	0	56	64	0	0	0	7	0	3608	2	1	0	20	2499	12	1	0	1	66	14	0	0	0	0	1	0	16	3	0	2	10	3	30	1	11015
TARA_B100001765	0	8	0	0	3120	0	0	0	0	17242	22	0	974	2168	0	1	0	0	2920	1	0	5	0	3073	0	160	2	0	0	0	16	0	0	439	4	11	0	0	1	26	7267	0	1123	115	0	100	224	0	1016	123	46444	0	47	3	15	0	0	0	2	0	1113	0	0	0	52	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	445	0	0	0	0	11	0	0	0	0	0	1	0	3	59	0	0	3	0	12	1	0	0	1	0	0	0	0	3	0	40	9	0	0	0	0	0	0	260	4	0	0	0	0	0	9	0	0	0	0	41	39	0	1	0	8	0	2107	0	0	0	12	2000	19	1	0	0	17	1	0	0	0	0	0	0	11	1	0	1	3	1	21	0	17739
TARA_B100001758	0	0	0	0	7549	0	0	0	0	3094	2	0	7	2905	0	0	0	0	7374	0	0	1	1	589	0	12416	0	1	0	0	5	0	0	47	0	1	0	0	0	0	4125	0	105	3	0	2	18	0	329	6	54049	0	1	294	5	0	0	0	0	0	654	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	229	18	40	0	3	41	0	0	3	9	451	0	0	1	0	0	21	0	3	63	0	0	5	0	27	0	0	0	0	0	0	0	0	3	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46	0	0	0	0	185	178	0	0	0	2	1	2938	13	1	0	23	783	750	1	0	0	62	30	20	0	0	0	0	0	80	64	0	17	31	8	399	2	24238
TARA_B100001778	0	0	0	0	4197	0	0	0	0	460	0	0	3	3467	0	0	0	0	7390	0	0	2	1	348	0	9804	0	0	0	0	22	0	1	20	0	0	3	0	0	1	2706	0	52	0	0	1	8	0	247	4	59839	0	2	219	75	0	0	0	0	0	955	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	14	3	0	4	24	0	56	0	0	321	0	0	2	0	0	14	0	2	33	0	0	2	0	62	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	6	0	0	0	0	0	0	25	0	0	0	0	82	82	0	0	0	1	0	1064	2	0	0	7	47	304	0	0	0	13	54	1	0	2	0	1	0	45	41	0	16	7	4	223	0	25113
TARA_B100001769	0	0	0	0	4134	0	0	0	0	813	0	0	3	3192	0	0	0	0	6962	0	0	3	0	367	0	13053	0	0	0	0	9	0	0	14	1	0	1	0	0	2	2765	0	62	2	0	2	15	0	318	10	58324	0	0	243	2	0	0	0	0	0	1066	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	62	14	11	0	5	15	0	1	3	2	548	0	0	10	0	0	28	0	1	99	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	33	0	0	0	0	200	144	0	1	0	2	1	1754	4	1	0	19	66	344	0	0	0	14	78	3	0	0	0	0	0	88	75	0	28	9	6	411	0	29104
TARA_B100001559	0	0	0	0	5955	0	0	0	0	3602	0	0	48	3192	0	0	0	0	5446	0	0	5	1	1146	0	4664	0	7	0	4	16	0	0	135	0	1	0	0	0	14	4620	0	341	6	0	28	72	0	294	17	52384	0	16	279	1	0	0	0	0	0	1543	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	6	7	0	6	78	0	3	3	12	340	10	0	0	0	0	37	0	2	16	0	0	11	0	74	0	0	0	0	0	0	0	0	1	0	58	4	0	0	0	0	0	0	49	2	0	0	0	0	0	101	0	0	0	0	75	91	0	0	0	3	2	3920	19	0	0	39	762	1	0	0	0	53	27	0	0	0	0	0	0	131	64	0	9	44	1	289	0	17637
TARA_B100001564	0	0	0	0	7631	0	0	0	0	122	0	0	0	4040	0	0	0	0	9375	0	0	2	0	96	0	8031	0	0	0	1	16	0	0	1	0	0	1	0	0	4	3255	0	20	2	0	1	2	0	121	0	62222	0	0	82	1	0	0	0	0	1	892	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	46	1	0	7	44	0	1	1	4	453	0	0	1	0	0	7	0	8	98	0	0	3	0	63	0	3	0	1	0	0	0	0	2	0	29	1	0	0	0	0	0	0	2	2	0	0	0	0	0	42	0	0	0	0	199	142	1	0	0	4	0	972	2	1	0	9	135	172	0	0	0	17	24	4	0	0	0	0	0	39	47	0	16	9	1	254	0	24202
TARA_B100001179	0	23	0	0	2973	0	0	0	0	14643	21	0	1181	1837	0	0	0	0	2712	2	0	3	1	2937	0	175	0	5	0	0	29	0	0	535	14	9	0	0	0	43	7313	0	784	73	0	167	179	0	884	59	51046	0	95	2	22	0	0	0	0	0	773	0	0	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	3	6	0	0	0	0	0	4	0	1	111	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	16	1	0	0	0	0	0	0	187	9	0	0	1	0	0	10	0	1	0	0	26	61	0	0	0	5	0	2075	0	0	0	10	628	10	0	0	0	19	2	0	0	0	0	0	0	5	4	0	0	3	4	10	0	15424
TARA_B100001175	0	0	0	0	6112	0	0	0	0	2328	0	0	10	2582	0	0	0	0	9476	0	0	3	2	476	0	7835	0	0	0	0	53	0	0	34	11	0	0	0	0	11	3419	0	280	1	0	12	20	0	286	34	54812	0	14	182	0	0	0	0	1	1	845	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	61	12	0	6	27	0	8	0	6	357	4	0	0	0	0	24	3	5	72	0	0	0	0	125	0	0	0	1	0	0	0	0	0	0	10	2	0	0	0	0	0	0	50	0	0	0	0	0	0	50	0	0	0	1	133	237	1	0	0	2	2	2776	6	0	0	21	728	2	0	0	0	44	90	5	0	2	0	0	0	113	54	0	27	15	1	409	0	22925
TARA_B100001173	0	0	0	0	4223	0	0	0	0	1306	0	0	6	2226	0	0	0	0	7939	0	0	0	0	269	0	8595	0	1	0	1	70	0	0	20	15	0	3	0	0	3	2527	0	114	1	0	0	12	0	122	13	44241	0	1	140	2	0	0	0	1	1	494	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	26	8	0	3	6	0	0	1	0	384	0	0	0	0	0	5	3	2	34	0	0	0	0	105	0	0	0	6	0	0	0	0	0	0	63	0	0	0	0	0	0	2	2	1	0	0	0	0	0	23	0	1	0	0	141	89	0	0	0	2	1	977	3	0	0	11	16	111	0	0	0	19	71	6	0	1	0	0	1	55	33	0	20	8	0	341	0	18022
TARA_B110000008	0	0	0	0	3620	0	0	0	0	344	0	0	2	1765	0	0	0	0	7048	0	0	0	0	25	0	8456	0	2	0	0	2	0	0	1	7	0	0	1	0	10	1310	0	47	0	0	0	0	0	44	0	48787	0	0	64	0	0	1	0	2	0	647	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	50	3	0	0	4	16	0	0	2	5	482	0	0	0	0	0	28	0	7	50	0	0	0	0	81	1	0	0	0	0	0	0	0	0	0	30	4	0	0	0	0	3	1	1	0	0	0	0	0	0	11	0	0	0	0	97	55	0	0	0	0	0	1321	1	1	0	16	208	2	0	0	0	27	34	0	4	0	0	0	0	193	246	0	105	1	0	244	0	20208
TARA_B110000014	0	3	0	0	2859	0	0	0	0	8169	5	0	391	1390	0	0	0	0	3347	0	0	1	4	1386	0	304	0	5	0	0	17	0	0	234	20	2	0	0	0	118	4292	0	786	11	0	1	84	0	713	32	32684	0	1	191	1	0	0	0	1	0	926	0	0	0	0	0	0	0	0	1	0	13	0	0	0	0	11	0	0	0	0	0	0	2	2	0	2	59	0	0	0	3	33	2	0	0	0	0	3	1	0	207	0	0	2	0	26	1	0	0	0	0	0	0	1	0	0	69	1	0	0	0	0	0	0	20	3	0	1	0	0	0	13	1	0	1	0	33	28	0	0	0	2	0	681	0	0	0	13	1578	0	0	0	0	87	8	0	0	0	0	0	0	19	1	1	1	15	2	58	0	11724
TARA_B110000003	0	0	0	0	3385	0	0	0	0	474	0	0	3	2262	0	0	0	0	15681	0	0	0	1	20	0	24176	0	2	0	0	8	0	0	2	4	0	0	0	0	9	1906	0	126	0	0	0	7	0	62	0	50699	0	0	42	1	0	0	0	1	0	1298	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	1	0	0	0	0	0	93	15	0	0	8	1	0	2	8	0	440	0	0	0	0	0	34	0	1	122	0	0	0	0	21	1	2	0	0	0	0	0	0	0	0	8	18	0	0	0	0	2	3	55	3	0	0	0	0	0	15	0	0	0	0	317	64	0	0	0	3	0	231	0	0	0	23	30	2	1	0	2	16	53	0	0	3	0	0	0	135	347	0	96	0	1	262	6	27668
TARA_B110001452	0	0	0	0	4098	0	0	0	0	0	0	0	0	266	0	0	0	0	13653	0	0	1	0	0	0	8050	0	1	0	0	0	0	0	0	0	0	0	0	0	0	361	0	1	0	0	0	0	0	0	0	29653	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	453	0	0	13	4	0	0	1	1	4547	1	0	0	0	0	3	1	0	834	0	0	18	0	79	1	0	0	15	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	332	25	1	0	0	7	0	64	0	0	0	49	206	0	0	0	0	51	16	0	1	3	0	0	0	203	0	0	88	5	0	354	0	11961
TARA_B110001454	0	0	0	0	1837	0	0	0	0	4911	8	0	109	525	0	0	0	0	3278	0	0	6	1	555	0	462	0	0	0	4	6	0	0	124	21	4	0	0	0	78	2769	0	557	9	1	16	71	0	505	0	20242	0	1	17	2	1	0	0	7	13	696	0	0	0	1	0	0	0	0	42	0	1	0	0	0	0	3	0	0	0	0	0	4	112	0	0	1	82	0	0	0	0	124	0	51	0	0	0	10	3	3	919	0	0	403	0	28	6	0	0	123	0	0	0	0	0	0	222	10	0	0	0	0	0	20	14	0	0	0	0	0	0	10	0	0	0	0	45	34	0	0	0	5	0	1013	0	0	0	47	3621	5	0	0	1	19	6	0	2	0	0	0	0	7	2	0	5	1	0	177	0	14120
TARA_B110001450	0	0	0	0	438	0	0	0	0	5	0	0	0	264	0	0	0	0	16440	0	0	1	0	1	0	14022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	2	0	0	0	0	0	0	0	51108	0	0	1	0	0	0	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	42	0	0	1	2	0	1	0	0	1834	2	0	0	0	0	41	2	0	272	0	0	32	0	0	4	0	0	3	0	0	0	0	0	0	18	5	0	0	0	0	0	0	1	1	0	0	0	0	0	81	0	0	0	0	3258	53	0	0	0	30	0	116	0	0	0	11	24	0	0	0	0	33	17	0	6	13	0	0	0	45	2	0	70	33	0	518	0	22129
TARA_B110000196	0	0	0	0	2808	0	0	0	0	5563	2	0	120	1047	0	0	0	0	5404	0	0	3	0	1108	0	2556	0	2	0	0	3	0	0	283	8	0	0	0	0	50	5014	0	1079	12	0	0	186	0	1233	0	53413	0	0	497	0	0	0	0	1	3	1711	0	0	0	1	0	0	0	1	0	0	6	0	0	0	0	62	0	0	0	0	0	7	20	2	0	1	278	0	7	1	2	4075	1	0	0	0	0	63	0	0	920	0	0	12	0	4	2	0	0	0	0	0	0	0	0	0	44	12	0	0	0	0	2	0	60	4	0	0	1	0	0	149	0	0	0	0	498	263	1	2	1	41	1	3547	6	2	0	44	992	11	0	1	0	202	135	0	0	18	0	0	2	83	3	4	3	19	0	258	0	28089
TARA_B110001469	0	0	0	0	42	0	0	0	0	309	0	0	6	80	0	0	0	0	16604	0	0	0	0	18	0	55578	0	0	0	0	1	0	0	4	4	0	0	0	0	49	74	0	35	2	0	0	6	0	39	0	67811	0	0	27	1	0	0	0	0	0	8337	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	106	13	2	0	0	7	0	17	0	0	14055	1	0	0	0	0	675	0	0	129	0	0	3	0	0	1	0	0	2	0	0	0	0	1	0	2	6	0	0	0	0	2	0	2	1	0	0	0	0	0	535	0	0	0	0	3583	180	1	1	0	13	0	483	0	0	0	486	40	0	0	0	0	24	165	0	0	34	0	0	0	93	0	0	74	21	0	280	0	50403
TARA_B110000046	0	0	0	0	157	0	0	0	0	0	0	0	0	189	0	0	0	0	36211	0	0	0	0	0	0	7242	0	0	0	1	2	0	0	0	0	0	0	0	0	1	391	0	1	0	0	0	2	0	64	0	61910	0	0	0	1	0	0	0	0	1	21	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	241	231	16	0	9	1	0	3	28	5	2336	0	2	1	0	0	57	1	5	49	0	0	52	0	0	0	4	0	0	0	0	0	6	0	0	2	85	0	0	0	0	0	3	1	0	0	0	0	0	0	247	0	0	1	0	1255	278	0	0	1	12	1	496	1	1	0	845	8	1	1	0	0	69	329	0	17	8	0	0	0	160	0	0	49	57	0	563	0	23531
TARA_B110000037	0	0	0	0	224	0	0	0	0	424	0	0	1	478	0	0	0	0	21053	0	0	1	0	1	0	1718	0	1	0	0	1	0	0	3	0	0	0	0	0	1	350	0	98	0	0	1	15	0	63	0	48688	0	0	10	0	0	0	0	0	0	1303	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	47	12	0	0	2	0	3	1	0	423	0	1	0	0	0	27	4	17	71	0	0	32	0	0	0	24	0	0	0	0	0	6	3	0	18	162	0	0	0	0	0	3	4	1	0	0	0	0	0	56	0	0	1	0	600	123	1	0	0	12	1	585	0	0	0	398	1	1	3	0	0	12	42	0	4	5	0	0	0	122	7	0	3	6	0	290	0	17669
TARA_B110000027	0	0	0	0	4	0	0	0	0	0	0	0	0	92	0	0	0	0	32330	0	0	0	0	0	0	1668	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	3	0	55609	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	115	0	0	0	1	0	0	1	1	628	0	0	0	0	0	23	2	0	30	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	38	0	0	0	0	0	0	3	1	0	0	0	0	0	36	0	0	0	0	254	164	0	0	0	7	1	1001	0	0	0	579	2	0	1	0	0	19	38	0	5	3	0	0	0	31	0	0	1	2	0	287	0	27818
